Motion/Activity index,EtCO2,PVI,RR,FiO2,SNR,PRV,oximetry
-3.3482806142175825,-22.873168993776975,-10.164799011522545,-12.519517906977255,-6.342935719279919,-4.993202597404356,-4.932860785554825,1.0
-3.0333049655306974,-23.05030835778129,-10.763983193334532,-12.283178429375956,-6.48423933431711,-5.118777050295317,-4.896861151050998,
-3.492489170446518,-23.56566783083649,-10.392977855468764,-11.696252712777111,-6.2711573275303065,-5.108615645324943,-4.966422998399168,0.0
-3.1889812364344508,-23.37176924985414,-10.241093296745284,-13.014760507418147,-6.247498007093074,-5.201578137880041,-5.011027360234132,0.0
-3.829014553075879,-23.767880352354553,-9.759272036845417,-12.401383475740657,-6.404973194334885,-5.212367953832976,-4.926643030450578,1.0
-3.5967349769423365,-23.542742178742923,-10.07322781188805,-12.05878866242385,-6.460380676819818,-5.180876441271493,-4.912958583215785,0.0
-3.617932074657032,-21.619034132274773,-10.138784922563449,-12.864908472343311,-6.061190814070782,-5.211661123883922,-4.884984513715861,0.0
-3.7698077005698196,-23.760997681875597,-10.647536977564727,-11.36923895428839,-6.314926203142968,-5.161516932578256,-5.0313413896102706,1.0
-3.351846070125994,-22.201498751766543,-9.264324825824843,-12.515202947529538,-6.550566934224814,-5.408742481522994,-4.8684148233930715,1.0
-3.331320890779733,-22.785582134191493,-8.977627608652996,-12.401452765368655,-6.482656676110917,-4.865371803350078,-4.7766420859364915,0.0
-3.3350480921577788,-22.959235688252452,-10.062411293613087,-12.925616424131674,-6.522541943095462,-5.474945055111883,-4.93718041251129,0.0
-3.1931646171671533,-22.918005292927226,-9.499821683630737,-12.147891099373265,-6.512010834409056,-5.1262530556714285,-4.997990147631504,1.0
-3.6810626452411848,-23.055635998875076,-9.578293061019897,-12.012289515616095,-6.178193505121793,-5.258192608433492,-4.857156106574621,0.0
-3.7275040219725355,-23.78752304854892,-9.52339531318574,-12.481278049923013,-6.464480366095329,-5.351578793780538,-4.991235812184944,1.0
-3.271300672337091,-22.414672924033137,-9.498664222830016,-13.013493775782448,-6.518694254546586,-5.225543964645673,-4.901941177822054,0.0
-3.94524970711269,-23.565438092709986,-10.778772826279981,-11.504559100737021,-6.217529903105349,-5.446831112092166,-5.017027741293057,0.0
-3.1885730106960892,-22.551188937038216,-8.855663744217596,-13.458398899165271,-6.354201002323456,-4.957302009648442,-4.916970315255559,1.0
-3.7912054067597376,-23.388153518886057,-9.904362409009792,-12.196639588361148,-6.240562185395079,-5.18464934283657,-4.878041928913997,1.0
-3.7922976719080337,-24.317579329025154,-8.350764266113005,-11.347939399414857,-6.417261621803909,-5.215072577419188,-4.924003011229159,1.0
-4.416891231151713,-23.814627634148696,-9.871441637278986,-11.802238949936978,-6.158604425385385,-5.270064515358879,-4.945161990438764,0.0
-3.705194681641302,-23.39374125617141,-9.393482997397907,-12.093904899128706,-6.146793214716708,-5.510812896430999,-4.93700055037344,1.0
-3.3554280201224245,-22.63460142941448,-9.545564001893624,-11.939432884427031,-6.468240109264626,-5.379689787741715,-4.936186207630013,1.0
-3.18537042092918,-23.012717772472946,-9.43785100770025,-12.915047674344752,-6.411691043163338,-5.264444426771956,-5.045475134702301,
-3.1441564569778544,-24.082606707274678,-9.091655067726093,-10.786817005221934,-6.471226120104378,-5.45724054273193,-4.946838812465864,1.0
-3.5552291357796717,-23.498716172970386,-10.076540743699267,-12.19678287591662,-6.358821672955714,-5.272246410440269,-4.980587993880661,1.0
-2.899272069945932,-22.50133655143019,-9.161861101735463,-11.565470786140137,-6.292437593568788,-5.208251555233689,-5.034228271142969,0.0
-3.430043820949696,-23.264576702598763,-8.882882728549351,-11.785877508977057,-6.5349742617998725,-5.457911939188707,-4.874106228828139,0.0
-3.6456575897930015,-23.990896798911148,-8.168988635607874,-11.168051647139503,-6.232876143500708,-4.907128831573601,-4.864265732314521,
-3.4425997008901845,-23.342428956027547,-9.429526103420246,-12.330550278789836,-6.416266836053474,-5.337572801557028,-4.946728797714954,1.0
-3.370924566238343,-22.50425855444132,-9.324891392381561,-13.160649006717703,-6.3926196164339695,-5.24366178721544,-4.921314857672248,1.0
-3.4376295030493007,-23.537866811553357,-10.069501304005838,-12.23220164264162,-6.363047162811031,-5.3392185089786475,-5.0175525263632546,1.0
-3.4182162334834643,-22.941017268070105,-10.135509149525154,-12.57160022059778,-6.459370247495945,-4.865071484460842,-4.922255930699671,0.0
-3.1401144654569575,-22.330385173188827,-9.846394767425998,-11.717022017820772,-6.3476222421986,-5.3307958335066035,-5.039010767422702,
-3.3089503079551488,-23.172694088526455,-9.880591908999873,-12.550204836710668,-6.3763412451459,-5.220478913900699,-4.9702460946530405,
-3.53719645589548,-23.291315748248003,-9.589735840624133,-11.939214773942304,-6.425471140904136,-5.128309836230551,-4.922781709754255,1.0
-3.780748117438989,-23.75356317721099,-9.385234761526876,-11.844554300206795,-6.35932426555777,-4.91525639995523,-4.8879029442174255,1.0
-3.8924998096164467,-23.652594543163953,-10.22195002051145,-12.136654307303898,-6.373350812937497,-5.121782192698661,-4.917446698146168,1.0
-3.7498262878631827,-23.481976421930458,-9.831452640801603,-11.998727151206054,-6.295369555192166,-5.133841731444285,-5.000843485762342,
-3.2379653641431085,-23.132733559324343,-9.180732367012181,-12.629687426232433,-6.310165103089497,-5.202514411065698,-4.968868999851653,0.0
-3.2468390370569393,-24.314507063817842,-8.849531050503716,-11.25420213932389,-6.358696459750222,-5.018437491510579,-4.926542545375202,0.0
-3.671342269845535,-23.927483699029214,-10.51780541649151,-11.480292336462506,-6.355351183600374,-5.487013207537093,-5.025962399986342,1.0
-3.198072440841286,-23.25512253701619,-10.261650909147622,-12.504290543644633,-6.353877178084809,-5.4005619959837645,-4.967078336320666,1.0
-3.470880730547809,-23.04988988657504,-9.459248675333976,-13.319005258805145,-6.302047892755901,-5.279078063199603,-4.932874839161366,1.0
-2.923697805526891,-23.60874400769936,-8.629148484381453,-11.516656910810251,-6.337060178313952,-5.710773354577567,-4.862704385772343,
-3.1747100145229448,-22.739059367078518,-9.28170841274385,-12.322987462883159,-6.492279340207838,-5.218582383581225,-4.939453335518036,0.0
-3.699720874697629,-24.06301502275914,-7.876530533066755,-10.741050112774069,-6.277647994340373,-5.453360786726159,-4.975420020248361,1.0
-3.7100579516814873,-23.51432208920831,-10.999870838475482,-12.221503043452822,-6.369339761370778,-5.266667509896079,-4.953453273043442,1.0
-3.252628467287764,-23.20967799201976,-9.720627036958499,-12.23848308267957,-6.415367381519318,-5.198796910728378,-4.987153921584506,1.0
-3.097902790730613,-23.116834949144593,-9.514174644024274,-12.96653800659065,-6.328712452234312,-5.36307228605254,-5.027792372927257,1.0
-3.462905159911725,-23.015893592871024,-9.504804742831313,-11.5707372339777,-6.356390493385045,-5.155071945796786,-4.894202893660109,1.0
-3.4398906704172907,-23.124440555754962,-9.356575939234782,-12.464728685811686,-6.3393484101053845,-4.771919833821014,-4.916465894132362,1.0
-3.1761741485339257,-22.23141758269153,-9.770918752156327,-11.348275759682146,-6.26310278537287,-5.232792434049897,-5.053637251433419,1.0
-3.684039022693912,-25.004773009482204,-8.141839620742763,-12.129458342807357,-6.2425631156596,-4.958061675081532,-5.010865168026527,1.0
-3.4412958207969635,-23.441374249050526,-9.857360957497365,-12.256959110892877,-6.169103113684328,-5.1161830527405705,-4.906360469419448,1.0
-3.3815533971092964,-23.57608606716881,-9.784059903723948,-12.267948136237363,-6.180756158518468,-5.291123483075715,-4.915564615113228,0.0
-3.0984376613159683,-22.994147033812627,-9.697765232069807,-11.714727920387045,-6.418006874822868,-4.892469743334131,-4.942830470701168,1.0
-3.277749148986474,-23.19082887672985,-10.191347721235237,-13.023541298222698,-6.359499982996499,-5.1077524544772,-4.976348385251284,0.0
-2.739975531221295,-23.104811469259015,-8.969997109828864,-11.837720317211557,-6.372684618931275,-4.876247936672672,-4.953303128538317,0.0
-2.9098184589024894,-23.462586227816853,-7.227651532199329,-11.01081120677441,-6.192068331318456,-5.29783308159346,-4.83040916520156,
-3.3852698782593524,-23.08382850521375,-9.033149090594206,-12.8832596700663,-6.318674177988428,-5.5035363848804435,-4.949571048705295,1.0
-3.5108235764583893,-23.33429266902749,-9.393994642919376,-11.764048917695764,-6.296119552644126,-5.278975816089138,-4.9688680305494035,1.0
-3.392179878229877,-23.276520046065333,-9.93660341237067,-12.945994353080437,-6.2539246728764075,-4.995440917516323,-5.004373396526201,1.0
-3.311760455772502,-22.88640638456698,-9.85269079194962,-12.36124153158766,-6.368430530756953,-5.048310887213724,-4.9576010769482055,0.0
-3.4210801961728055,-22.99749387972094,-9.775366758745626,-13.155075760567714,-6.382316328263318,-5.292247269123258,-4.981566521470005,1.0
-3.8718820157684917,-24.02634073901087,-7.897332654322623,-11.053558829045777,-6.185894019474866,-5.363488484774587,-4.994874857721119,0.0
-3.204538083501231,-22.18536502726407,-9.158305855450743,-11.272429539905223,-6.117200702758576,-5.4243154589348475,-5.06149117802446,1.0
-3.902733630074068,-24.009494629647882,-8.29573575229695,-11.05519402608386,-6.333062477576678,-5.211856644295768,-4.933750514617686,1.0
-3.255915539127741,-22.39916353374454,-9.897986441653678,-13.511080367434138,-6.45860645121253,-5.033041070756756,-4.99822288113903,1.0
-3.5486950923084786,-23.70645689339629,-9.713174117347279,-12.606374687674316,-6.462149446931078,-5.1829847292742075,-4.931001457760566,0.0
-3.6973287231708003,-23.77047798844835,-9.693367547046064,-11.779513898311711,-6.3115487244222646,-5.105775261273697,-4.930884271259953,1.0
-3.1447722298563776,-23.781926785965002,-9.04319639206421,-10.9544325482776,-6.430152754996424,-5.415994371105839,-4.909735503776174,0.0
-3.580244870428187,-23.348028448162793,-9.602756741886381,-12.531040568648313,-6.355510256336453,-5.40755671670454,-4.92356598700931,0.0
-2.9149257702575695,-23.815492475602746,-9.167802287112515,-11.517448496889667,-6.399502116416713,-4.912931236075898,-4.892533904740848,1.0
-3.098527778482995,-22.062887638647965,-8.43698170079605,-11.845222495669118,-6.432256708420961,-5.042980940526106,-4.934710368063435,0.0
-3.437233510216178,-23.34615307084856,-8.830630591911275,-12.055646428382063,-6.341073893633504,-5.460762512024214,-4.9501280305847155,0.0
-3.464998047932888,-22.780994564733376,-9.643704343570969,-13.419864190390122,-6.213871281178642,-5.235380520975938,-5.018273993390998,0.0
-2.9326141763311595,-24.41769926941507,-8.795693525653082,-11.737189569017286,-6.345323531243637,-5.05793981434014,-4.918245703390985,
-3.857750357595099,-24.02625666612464,-10.27237984132765,-11.844835714097451,-6.551351762316723,-5.182875419025805,-4.913175118319485,1.0
-2.9181240627099387,-22.455271042905302,-9.47638879969563,-13.032686420305774,-6.542583757809569,-4.947650856128394,-4.93009462021085,0.0
-3.4340697610092947,-23.525583726864863,-9.75545926518017,-12.147149250048834,-6.2879119083764765,-5.033043854861323,-4.998601892700557,1.0
-3.4381554283645688,-23.653185054823176,-9.825026287340732,-12.021772935528443,-6.351489930499488,-4.910245105207088,-4.96016600095419,
-3.566102800151734,-23.499994519140998,-9.73462629406304,-11.894703229143781,-6.433253063790742,-5.357900747512576,-4.991724889542428,0.0
-3.576668759301587,-22.402418163616215,-9.742126953370068,-13.439452779251937,-6.441458283645761,-5.405772527433633,-4.934902816335631,1.0
-3.674708972688514,-23.446125841202843,-9.59188973068535,-11.872610155153607,-6.3067659627452155,-5.169408561389632,-4.971560594082723,1.0
-3.469885520252936,-23.25464500352266,-9.531404107406361,-13.281768205536684,-6.190815923283783,-5.078359275160958,-4.927696058984515,1.0
-3.488275922720739,-23.22036268724894,-9.370654275361659,-12.043910969396684,-6.382217265996303,-5.353948743199788,-4.977978200504127,1.0
-3.2334979322199793,-23.413942272568068,-10.234054267261367,-13.264127823724097,-6.414093381933269,-5.011830169849639,-5.002477945727492,0.0
-4.2821942465091025,-23.940475192944113,-10.033414598513188,-11.241930863625111,-6.090206746418926,-5.172361545492505,-4.958639268986211,
-3.805871098689579,-24.054233017500767,-9.793143586907554,-11.946493544551558,-6.569433121844688,-5.169943721768406,-4.87333255150006,
-3.764752450441852,-23.462295833027124,-10.090185447776504,-11.843825162292221,-6.336018527183004,-5.34487159671807,-5.013487208864428,
-3.4256675550635545,-23.200141727801814,-9.439031608655132,-12.567184036739876,-6.525947001975929,-5.495681917840453,-5.007006955066079,1.0
-3.6146431003148782,-23.011363494616948,-9.506782286781048,-12.495907647503351,-6.294309660644378,-4.981747433522404,-4.9555867819001564,
-3.245972767402225,-23.151619485783755,-9.713217932496578,-11.19556953553605,-6.24792075307757,-5.097033843630686,-4.9524293953425165,0.0
-3.2349548047265175,-23.261379069642842,-8.353498593691572,-11.024956456898774,-6.22637834496363,-5.201432783504809,-4.852473577342174,
-3.0182257614034227,-23.027495981225645,-8.520288615726136,-11.53198870236897,-6.295265872524065,-5.109327830718095,-4.91545712892255,1.0
-3.3754575178620163,-24.001475265350027,-9.236985608571654,-12.848710373570121,-6.309087015173018,-5.291917620133868,-5.047366477348284,
-3.3495334216338875,-23.12047391900485,-10.791176511654871,-13.249978579700421,-6.505241419010646,-4.875639683259399,-4.907830372298623,0.0
-3.2938503256424734,-22.386798840862593,-10.449364887119053,-12.608893963628619,-6.440784678867094,-5.331045572810271,-4.879158642220305,
-3.437462158726854,-23.50147136929319,-8.63422225195236,-13.538718811985829,-6.377285924779059,-4.978823871229876,-4.957834858076835,
-3.73807965296997,-22.82908885044331,-9.797939338048375,-12.540031831960121,-6.528532651618945,-5.122194475218211,-4.957118829028907,1.0
-3.112234210329358,-24.24460090117624,-8.863931355606315,-11.75893320996036,-6.383664838807135,-5.36339070174257,-4.811764007273917,0.0
-2.9852602730097106,-24.226169048551878,-9.204969950900047,-10.796501365043996,-6.533758742276127,-4.957518686760248,-4.977956395167723,0.0
-3.1434659169272923,-22.583314910660576,-9.17521791043909,-11.376435220877454,-6.269727688252264,-5.1808352468489085,-4.988597714629508,
-3.538025853115059,-23.631990766125906,-10.421449968847641,-12.086605952625327,-6.4360914835131915,-4.868081733191074,-4.958299697488034,
-2.9546334290217517,-24.193969014355226,-8.566833315727298,-12.057606637185923,-6.283756721282789,-5.370753086431454,-4.8684148233930715,1.0
-3.8407674630456534,-23.755330817182756,-10.19624971459685,-11.692588492951277,-6.379575993255789,-5.45623240804551,-4.942272718207791,1.0
-3.707966791280852,-23.242674570165835,-9.489069397640334,-11.952915429165683,-6.331854723547708,-5.164906304974841,-4.929910902197546,1.0
-3.273604390568481,-22.86419859088277,-9.054217070320846,-10.850761789969713,-6.205867530653538,-5.438453199755611,-4.93109704718921,
-3.2040228142631735,-24.575590795858478,-9.307491657648068,-10.690947663207151,-6.492299479207,-5.281353983155835,-4.9984589729537365,0.0
-2.8975906172157484,-23.449241503117484,-8.632330435616284,-11.641451612668176,-6.330432364225935,-5.506161036365526,-4.885331858252999,1.0
-3.8827978499613156,-24.122017790807213,-10.250910561605679,-11.845009158450793,-6.558644403998701,-5.089472984976444,-4.951537837827537,1.0
-4.0535132350352585,-23.92976433854354,-9.829633682184935,-12.20128950585504,-6.616833104273742,-5.286400595164248,-5.00645669977451,0.0
-3.4433705782086657,-23.728712866077046,-9.57145752682996,-12.415258718812417,-6.370180821139722,-5.050313466433386,-4.983298715329835,0.0
-3.604660671781135,-23.510189773798494,-10.176481768235218,-12.603504618298148,-6.135934733640631,-5.197233940923774,-4.854809462991536,
-3.560249816176474,-23.083238905522283,-10.113942273106003,-12.302739510153165,-6.286247070762514,-5.452203451109007,-4.92681070592068,0.0
-3.2412570091593,-22.466208103615628,-8.5596691552603,-11.416710290392473,-6.284667924844806,-5.205706382947081,-4.918481834846308,1.0
-3.561388831835609,-23.3214882424651,-9.50928999626761,-12.584643554402906,-6.317031683997867,-5.350084285002872,-4.9309881511558515,1.0
-3.725376183243853,-23.4687113113554,-10.029565822367983,-11.924207352400982,-6.254348373215287,-5.292501282729971,-4.927020983196341,0.0
-3.5625308168474104,-23.09367261764401,-9.24578214703379,-12.047865528848126,-6.340804075203066,-5.2216023488461785,-4.981587488262135,0.0
